accX,accY,accZ,gyrX,gyrY,gyrZ
0.18,1.01,-0.12,10.74,47.00,-9.95
0.18,1.01,-0.12,10.74,47.00,-11.29
0.17,1.00,-0.10,11.66,41.14,-11.29
0.15,0.99,-0.07,11.29,36.19,-12.15
0.15,0.99,-0.07,11.29,36.19,-12.15
0.14,0.99,-0.05,11.90,32.53,-12.21
0.14,0.99,-0.05,11.90,32.53,-12.21
0.13,0.98,-0.03,12.70,30.27,-12.45
0.13,0.98,-0.03,12.63,29.60,-12.39
0.12,0.96,-0.02,12.63,29.60,-12.39
0.13,0.95,-0.02,11.96,29.85,-11.96
0.13,0.95,-0.02,11.96,29.85,-11.96
0.14,0.95,-0.02,10.25,30.21,-11.05
0.14,0.95,-0.02,10.25,30.21,-11.05
0.14,0.97,0.00,7.51,28.50,-10.19
0.14,0.97,0.00,7.45,27.59,-10.38
0.15,0.96,0.02,7.45,27.59,-10.38
0.15,0.95,0.02,7.69,28.50,-10.68
0.15,0.95,0.02,7.69,28.50,-10.68
0.16,0.95,0.03,7.14,29.66,-10.68
0.16,0.95,0.03,7.14,29.66,-10.68
0.16,0.95,0.03,6.53,31.49,-10.74
0.16,0.95,0.04,5.62,32.84,-11.23
0.16,0.96,0.04,5.62,32.84,-11.23

0.49,0.46,-1.82,-6.41,-180.18,31.19
0.49,0.46,-1.82,-6.41,-180.18,31.19
0.38,0.47,-2.06,-30.21,-263.73,58.90
0.08,0.62,-1.88,-84.72,-364.26,79.22
0.08,0.62,-1.88,-84.72,-364.26,79.22
-0.23,0.72,-1.62,-140.38,-448.49,85.88
-0.23,0.72,-1.62,-140.38,-448.49,85.88
-0.58,0.79,-1.31,-184.27,-509.46,89.36
-0.87,0.91,-0.93,-219.06,-545.35,96.86
-0.87,0.91,-0.93,-219.06,-545.35,96.86
-1.07,1.10,-0.52,-248.47,-556.03,105.41
-1.07,1.10,-0.52,-248.47,-556.03,105.41
-1.21,1.27,-0.04,-269.53,-547.12,111.27
-1.21,1.44,0.33,-273.93,-517.40,115.66
-1.21,1.44,0.33,-273.93,-517.40,115.66
-1.04,1.64,0.45,-249.57,-471.80,117.49
-1.04,1.64,0.45,-249.57,-471.80,117.49
-0.87,1.79,0.54,-214.42,-425.05,109.37
-0.76,1.88,0.64,-184.69,-374.63,90.58
-0.76,1.88,0.64,-184.69,-374.63,90.58
-0.65,1.93,0.69,-152.59,-320.07,66.47
-0.65,1.93,0.69,-152.59,-320.07,66.47
-0.58,1.94,0.73,-120.12,-265.14,36.87
-0.58,1.94,0.76,-86.73,-214.42,7.51
-0.53,1.88,0.78,-86.73,-214.42,7.51
-0.52,1.75,0.82,-53.41,-164.61,-16.48
-0.52,1.75,0.82,-53.41,-164.61,-16.48
-0.50,1.59,0.80,-17.82,-113.95,-34.42
-0.50,1.59,0.74,16.05,-61.10,-46.69
-0.47,1.38,0.72,16.05,-61.10,-46.69
-0.43,1.17,0.62,47.24,-8.18,-50.42
-0.43,1.17,0.62,47.24,-8.18,-50.42
-0.37,1.05,0.50,70.25,41.14,-43.15
-0.37,1.05,0.50,86.91,85.08,-29.30
-0.31,1.03,0.40,86.91,85.08,-29.30
-0.24,1.04,0.29,104.43,118.10,-15.01
-0.24,1.04,0.29,104.43,118.10,-15.01
-0.19,1.07,0.20,122.38,140.38,-3.91
-0.19,1.07,0.20,122.38,140.38,11.72
-0.14,1.08,0.11,137.76,157.29,2.62
-0.08,1.08,0.01,145.94,172.18,5.62
-0.09,1.08,0.01,145.94,172.18,5.62
-0.01,1.07,-0.10,147.58,183.35,5.74
-0.01,1.07,-0.10,147.58,183.35,5.74
0.06,1.07,-0.23,141.54,185.42,4.21
0.06,1.07,-0.23,141.54,185.42,-0.12
0.11,1.05,-0.31,133.18,178.71,-0.12
0.15,1.03,-0.37,119.02,167.66,-7.57
0.15,1.03,-0.37,119.02,167.66,-7.57
0.17,1.00,-0.39,101.56,151.25,-16.54
0.17,1.00,-0.39,101.56,151.25,-16.54
0.17,0.93,-0.38,84.41,133.30,-24.66
0.17,0.87,-0.35,65.43,117.13,-30.76
0.16,0.87,-0.35,65.43,117.13,-30.76
0.15,0.83,-0.30,43.82,104.00,-32.90
0.15,0.83,-0.30,43.82,104.00,-32.90
0.12,0.82,-0.23,21.24,94.42,-31.68
0.12,0.82,-0.23,21.24,78.80,-29.24
0.11,0.84,-0.19,4.21,86.98,-29.24
0.11,0.84,-0.21,-6.47,81.30,-27.10
0.11,0.84,-0.21,-6.47,81.30,-27.10
0.13,0.82,-0.23,-13.18,76.29,-24.11
0.13,0.82,-0.23,-13.18,76.29,-24.11
0.14,0.81,-0.24,-17.70,66.35,-18.43
0.14,0.84,-0.25,-18.49,50.11,-9.58
0.14,0.84,-0.25,-18.49,50.11,-9.58
0.13,0.86,-0.23,-15.56,35.10,-1.22
0.13,0.86,-0.23,-15.56,35.10,-1.22
0.13,0.90,-0.22,-14.34,26.43,4.76
0.13,0.90,-0.21,-15.44,20.75,8.36
0.14,0.93,-0.21,-15.44,20.75,8.36
0.14,0.97,-0.19,-15.75,15.44,9.77
0.14,0.97,-0.19,-15.75,15.44,9.77
0.13,1.01,-0.14,-14.34,10.68,9.34
0.13,1.01,-0.14,-14.34,10.68,7.87
0.11,1.03,-0.11,-11.23,8.61,7.87
0.10,1.06,-0.08,-5.74,8.54,5.86
0.10,1.06,-0.08,-5.74,8.54,5.86
0.09,1.06,-0.07,2.44,8.61,2.75
0.09,1.06,-0.07,2.44,8.61,2.75
0.08,1.04,-0.08,10.74,11.05,-0.55
0.08,1.04,-0.08,16.78,14.89,-2.62
0.08,1.04,-0.08,16.78,14.89,-2.62
0.07,1.07,-0.05,21.91,17.94,-3.48
0.07,1.07,-0.05,21.91,17.94,-3.48
0.07,1.08,-0.03,30.82,19.59,-4.15
0.07,1.08,-0.03,30.82,19.59,-4.15
0.07,1.07,-0.03,40.53,22.58,-6.59
0.07,1.05,-0.04,46.69,26.92,-9.46
0.06,1.05,-0.04,46.69,26.92,-9.46
0.04,1.04,-0.01,50.90,31.31,-10.99
0.04,1.04,-0.01,50.90,31.31,-10.99
0.06,1.04,-0.04,53.28,37.60,-12.27
0.06,1.04,-0.04,53.28,40.04,-13.43
0.06,1.04,-0.04,51.03,40.04,-13.43
0.06,1.04,-0.02,50.48,42.24,-14.95
0.06,1.04,-0.02,50.48,42.24,-14.95
0.07,1.03,-0.01,52.43,45.59,-15.81
0.07,1.03,-0.01,52.43,45.59,-15.81
0.09,1.04,-0.01,50.60,48.52,-17.15
0.09,1.00,0.02,47.97,48.10,-17.88
0.07,1.03,0.02,47.97,48.10,-17.88
0.05,1.01,0.05,46.75,50.23,-19.04
0.05,1.01,0.05,46.75,50.23,-19.04
0.06,1.00,0.03,43.03,56.58,-21.36
0.06,1.00,0.03,43.03,56.58,-21.36
0.05,1.00,0.08,34.79,60.67,-23.01
0.05,1.00,0.13,31.86,64.58,-22.83
0.05,1.01,0.13,31.86,64.58,-22.83
0.04,1.04,0.19,33.14,68.05,-22.34
0.04,1.04,0.19,33.14,68.05,-22.34
0.04,1.06,0.25,36.87,73.97,-23.25
0.04,1.06,0.25,36.87,73.97,-23.25
0.05,1.07,0.27,43.88,85.33,-26.25
0.05,1.07,0.27,52.80,98.21,-29.36
0.07,1.04,0.26,52.80,98.21,-29.36
0.09,1.01,0.23,57.19,111.45,-33.69
0.09,1.01,0.23,57.19,111.45,-33.69
0.10,0.98,0.19,58.53,120.97,-36.93
0.10,0.98,0.19,58.53,120.97,-36.93
0.11,0.96,0.17,58.65,129.21,-39.00
0.11,0.96,0.17,55.48,135.13,-41.93
0.12,0.92,0.14,55.48,135.13,-41.93
0.13,0.89,0.10,53.65,138.67,-43.40
0.13,0.89,0.10,53.65,138.67,-43.40
0.13,0.84,0.05,50.72,139.04,-42.97
0.13,0.84,0.05,50.72,139.04,-42.97
0.12,0.82,0.00,45.72,138.49,-39.86

0.48,0.48,-1.70,25.82,-136.60,70.68
0.48,0.48,-1.70,25.82,-136.60,70.68
0.50,0.42,-2.11,37.78,-256.59,124.08
0.50,0.42,-2.34,35.22,-388.55,181.46
0.31,0.60,-2.34,35.22,-388.55,181.46
0.01,0.89,-2.27,7.32,-504.15,211.67
0.01,0.89,-2.27,7.32,-504.15,211.67
-0.34,1.06,-1.99,-32.41,-595.09,205.02
-0.34,1.06,-1.99,-88.26,-652.83,170.72
-0.66,1.33,-1.56,-88.26,-652.83,170.72
-0.90,1.60,-1.06,-140.08,-678.04,116.39
-0.90,1.60,-1.06,-140.08,-678.04,116.39
-1.09,1.75,-0.47,-167.05,-683.35,51.21
-1.09,1.75,-0.47,-160.34,-676.09,-9.22
-1.25,1.51,0.32,-160.34,-676.09,-9.22
-1.39,1.44,1.10,-144.84,-643.07,-39.61
-1.39,1.44,1.10,-144.84,-643.07,-39.61
-1.20,1.67,1.09,-88.93,-565.19,-44.43
-1.20,1.50,1.40,-16.11,-487.30,-75.99
-1.20,1.50,1.40,-16.11,-487.30,-75.99
-1.16,1.07,1.63,31.62,-386.23,-99.24
-1.16,1.07,1.63,31.62,-386.23,-99.24
-1.04,0.82,1.66,63.35,-259.46,-89.36
-1.04,0.79,1.50,77.33,-131.47,-54.38
-0.87,0.80,1.50,77.33,-131.47,-54.38
-0.72,0.85,1.28,98.88,-24.78,-13.79
-0.72,0.85,1.28,98.88,-24.78,-13.79
-0.58,0.88,1.01,115.17,58.23,16.91
-0.58,0.88,1.01,123.29,118.96,38.76
-0.45,0.89,0.72,123.29,118.96,38.76
-0.32,0.92,0.47,118.71,156.80,54.69
-0.32,0.92,0.47,118.71,156.80,54.69
-0.12,0.95,0.12,91.37,168.15,66.04
-0.12,0.95,0.12,91.37,168.15,66.04
-0.01,1.05,-0.09,60.85,149.17,72.63
-0.01,1.05,-0.09,51.57,130.92,71.53
0.08,1.11,-0.17,51.57,130.92,71.53
0.11,1.21,-0.18,21.48,105.53,57.50
0.11,1.21,-0.18,21.48,105.53,57.50
0.11,1.25,-0.08,-4.58,81.30,33.69
0.11,1.25,-0.08,-4.58,81.30,33.69
0.07,1.21,0.05,-17.03,60.67,10.86
0.07,1.21,0.14,-24.11,49.80,-5.80
0.05,1.16,0.15,-24.11,49.80,-5.80
0.04,1.14,0.20,-31.98,48.58,-17.82
0.04,1.14,0.20,-31.98,48.58,-17.82
0.04,1.13,0.22,-35.46,50.90,-27.59
0.04,1.13,0.22,-35.46,50.90,-36.25
0.05,1.11,0.25,-32.90,54.02,-36.25
0.05,1.05,0.28,-28.08,60.73,-44.49
0.05,1.05,0.28,-28.08,60.73,-44.49
0.06,0.96,0.28,-18.19,66.83,-47.97
0.06,0.96,0.28,-18.19,66.83,-47.97
0.07,0.88,0.25,-9.64,71.53,-45.35
0.07,0.88,0.25,-3.91,76.11,-36.93
0.09,0.85,0.19,-3.91,76.11,-36.93
0.11,0.84,0.10,2.08,78.86,-25.39
0.11,0.84,0.10,2.08,78.86,-25.39
0.14,0.86,0.04,3.66,78.61,-16.66
0.14,0.86,0.04,3.66,78.61,-16.66
0.15,0.90,0.01,2.08,73.97,-12.33
0.15,0.90,0.01,0.85,66.77,-11.60
0.14,0.91,0.02,0.85,66.77,-11.60
0.13,0.90,0.05,-0.67,61.89,-12.45
0.13,0.90,0.05,-0.67,61.89,-12.45
0.11,0.87,0.08,-3.42,62.32,-12.88
0.11,0.87,0.08,-3.42,62.32,-12.88
0.10,0.87,0.10,-8.36,68.36,-11.84
0.10,0.87,0.11,-11.47,75.62,-10.31
0.09,0.89,0.11,-11.47,75.62,-10.31
0.10,0.92,0.12,-11.17,82.58,-9.40
0.10,0.92,0.12,-11.17,82.58,-9.40
0.10,0.92,0.16,-9.34,87.95,-9.03
0.10,0.92,0.16,-9.34,91.67,-7.02
0.06,0.87,0.32,-4.76,91.67,-7.02
0.04,0.92,0.37,0.79,101.14,-0.92
0.04,0.92,0.37,0.79,101.14,-0.92
0.09,0.99,0.26,18.49,114.01,7.45
0.09,0.99,0.26,18.49,114.01,7.45
0.10,0.99,0.19,35.83,120.12,12.27
0.10,0.99,0.19,35.83,122.13,14.83
0.08,0.99,0.18,43.27,122.13,14.83
0.08,1.03,0.15,47.79,126.65,16.85
0.08,1.03,0.15,47.79,126.65,16.85
0.10,1.06,0.09,52.37,130.49,15.63
0.10,1.06,0.09,52.37,130.49,15.63
0.10,1.04,0.07,53.41,129.46,10.56
0.10,1.04,0.07,53.41,129.46,10.56
0.08,1.00,0.07,51.15,125.79,4.52
0.08,1.00,0.03,45.96,121.95,0.98
0.06,0.97,0.03,45.96,121.95,0.98
0.06,0.94,-0.01,36.62,119.81,-0.79
0.06,0.94,-0.01,36.62,119.81,-0.79
0.07,0.93,-0.03,22.95,117.13,-1.28
0.07,0.93,-0.03,22.95,117.13,-1.28
0.07,0.92,-0.04,8.00,113.89,-0.85
0.07,0.92,-0.04,-4.70,109.62,-0.24
0.05,0.93,-0.04,-4.70,109.62,-0.24
0.05,0.95,-0.01,-16.30,107.30,-0.24
0.05,0.95,-0.01,-16.30,107.30,-0.24
0.05,0.97,0.03,-23.74,106.75,-0.49
0.05,0.97,0.03,-23.74,107.06,-0.06
0.06,0.96,0.01,-24.90,107.06,-0.06
0.08,0.95,-0.05,-23.19,109.31,1.10
0.08,0.95,-0.05,-23.19,109.31,1.10
0.10,0.96,-0.10,-24.35,110.47,3.23
0.10,0.96,-0.10,-24.35,110.47,3.23
0.13,0.98,-0.17,-26.49,111.45,5.07
0.13,1.01,-0.21,-31.43,109.62,4.03
0.16,1.02,-0.21,-31.43,109.62,4.03
0.18,1.03,-0.23,-31.01,103.52,1.53
0.18,1.03,-0.23,-31.01,103.52,1.53
0.19,1.04,-0.23,-31.31,97.66,-2.87
0.19,1.04,-0.23,-30.09,89.97,-5.98
0.18,1.03,-0.21,-30.09,89.97,-5.98
0.19,1.01,-0.20,-26.67,84.17,-9.52
0.19,1.01,-0.20,-26.67,84.17,-9.52
0.19,0.99,-0.19,-25.21,79.16,-11.72
0.19,0.99,-0.19,-25.21,79.16,-11.72
0.20,0.99,-0.17,-22.40,74.34,-12.70
0.21,1.02,-0.13,-17.64,66.65,-13.12
0.21,1.02,-0.13,-17.64,66.65,-13.12
0.22,1.01,-0.11,-5.98,56.76,-13.18
0.22,1.01,-0.11,-5.98,56.76,-13.18
0.22,1.00,-0.13,4.88,50.35,-13.92
0.22,0.97,-0.16,13.12,45.17,-14.04
0.22,0.97,-0.16,13.12,45.17,-14.04
0.20,0.94,-0.17,16.78,39.61,-13.92

0.54,0.65,-1.74,11.72,-104.19,50.96
0.54,0.65,-1.74,11.72,-104.19,50.96
0.44,0.44,-2.21,-3.66,-191.65,76.72
0.44,0.44,-2.37,-35.03,-303.59,109.86
0.12,0.39,-2.36,-35.03,-303.59,109.86
-0.22,0.43,-2.28,-78.25,-425.05,143.19
-0.22,0.43,-2.28,-78.25,-425.05,143.19
-0.57,0.48,-2.10,-133.24,-535.64,165.77
-0.57,0.48,-1.76,-217.71,-615.78,175.54
-0.86,0.84,-1.77,-217.71,-615.78,175.54
-1.08,1.10,-1.24,-274.17,-659.48,179.50
-1.08,1.10,-1.24,-274.17,-659.48,179.50
-1.22,1.16,-0.68,-281.98,-677.12,183.96
-1.22,1.72,-0.56,-269.59,-659.12,184.57
-1.03,1.72,-0.56,-269.59,-659.12,184.57
-0.96,1.88,-0.17,-242.43,-636.72,153.75
-0.96,1.88,-0.17,-242.43,-636.72,153.75
-0.87,1.97,0.30,-216.98,-599.00,107.97
-0.75,2.04,0.62,-169.92,-538.57,66.04
-0.75,2.04,0.62,-169.92,-538.57,66.04
-0.67,1.87,0.87,-101.50,-460.94,21.18
-0.67,1.87,0.87,-101.50,-460.94,21.18
-0.61,1.58,0.98,-27.59,-372.80,-16.60
-0.61,1.58,0.98,39.31,-284.91,-38.64
-0.57,1.28,0.98,39.31,-284.91,-38.64
-0.50,1.02,0.87,91.25,-196.47,-39.79
-0.50,1.02,0.87,91.25,-196.47,-39.79
-0.46,0.91,0.80,122.31,-113.59,-21.79
-0.46,0.91,0.80,135.19,-37.96,1.59
-0.39,0.97,0.71,135.19,-37.96,1.59
-0.31,1.05,0.59,147.22,24.54,19.71
-0.31,1.05,0.59,147.22,24.54,19.71
-0.23,1.13,0.47,153.38,75.81,28.99
-0.23,1.13,0.47,153.38,75.81,28.99
-0.14,1.17,0.37,159.79,111.76,32.71
-0.14,1.17,0.31,161.50,130.55,28.81
-0.08,1.25,0.31,161.50,130.55,28.81
-0.01,1.23,0.26,158.20,133.61,18.49
-0.01,1.23,0.26,158.20,133.61,18.49
0.03,1.06,0.25,162.29,124.08,8.24
0.03,1.06,0.25,162.29,124.08,8.24
0.11,1.23,0.27,144.47,111.39,4.70
0.11,1.23,0.27,115.30,91.98,-9.03
0.15,1.32,0.28,115.30,91.98,-9.03
0.08,1.14,0.39,99.30,69.95,-33.08
0.08,1.14,0.39,99.30,69.95,-33.08
0.06,0.95,0.42,79.41,72.02,-58.84
0.06,0.95,0.42,79.41,72.02,-74.46
0.06,0.82,0.43,53.83,79.22,-70.98
0.06,0.73,0.49,34.85,88.68,-71.53
0.04,0.73,0.49,34.85,88.68,-71.53
0.04,0.68,0.53,20.02,104.31,-65.12
0.04,0.68,0.53,20.02,104.31,-65.12
0.03,0.66,0.54,11.90,123.60,-54.50
0.03,0.66,0.54,11.90,123.60,-42.42
0.03,0.65,0.53,6.71,146.18,-42.42
0.00,0.66,0.50,5.49,170.35,-28.87
0.03,0.66,0.50,5.49,170.35,-28.87
0.03,0.70,0.44,7.51,195.92,-16.48
0.03,0.70,0.44,7.51,195.92,-16.48
0.02,0.74,0.37,15.99,220.52,-6.47
0.02,0.74,0.37,15.99,245.12,-3.54
0.03,0.73,0.29,21.42,245.12,-3.54
0.09,0.73,0.13,29.85,263.92,5.92
0.09,0.73,0.13,29.85,263.92,5.92
0.10,0.77,0.01,32.29,268.43,19.59
0.10,0.77,0.01,32.29,268.43,19.59
0.10,0.82,-0.08,36.68,269.10,30.64
0.10,0.82,-0.08,36.68,269.10,35.16
0.10,0.87,-0.16,35.22,268.55,35.16
0.11,0.89,-0.24,29.79,265.50,34.42
0.11,0.89,-0.24,29.79,265.50,34.42
0.12,0.91,-0.31,20.75,258.00,29.91
0.12,0.91,-0.31,20.75,258.00,29.91
0.14,0.91,-0.35,12.21,243.96,24.54
0.14,0.91,-0.35,12.21,223.45,21.91
0.13,0.91,-0.35,5.19,223.45,21.91
0.10,0.92,-0.33,0.92,201.05,23.99
0.10,0.92,-0.33,0.92,201.05,23.99
0.09,0.94,-0.35,-3.23,183.53,27.59
0.09,0.94,-0.35,-3.23,183.53,27.59
0.09,0.96,-0.37,-11.78,171.57,29.05
0.09,0.96,-0.37,-27.40,162.29,28.56
0.09,0.99,-0.38,-24.66,162.29,28.56
0.09,1.02,-0.39,-36.80,154.48,26.06
0.09,1.02,-0.39,-36.80,154.48,26.06
0.09,1.02,-0.38,-48.77,147.40,21.24
0.09,1.02,-0.38,-48.77,147.40,21.24
0.09,1.02,-0.36,-57.86,140.93,16.11
0.09,1.01,-0.34,-65.37,136.47,11.05
0.08,1.01,-0.34,-65.37,136.47,11.05
0.07,1.01,-0.31,-70.25,132.08,6.77
0.07,1.01,-0.31,-70.25,132.08,6.77
0.07,1.02,-0.29,-70.74,127.08,3.66
0.07,1.02,-0.29,-67.50,122.74,1.59
0.06,1.03,-0.27,-67.50,122.74,1.59
0.08,1.03,-0.28,-58.29,120.24,0.92
0.08,1.03,-0.28,-58.29,120.24,0.92
0.11,1.03,-0.33,-53.53,117.61,-3.17
0.11,1.03,-0.33,-53.53,117.61,-3.17
0.15,1.08,-0.41,-50.72,114.38,-5.43
0.18,1.12,-0.46,-40.83,106.51,-6.04
0.18,1.12,-0.46,-40.83,106.51,-6.04
0.20,1.11,-0.50,-33.02,94.12,-12.08
0.20,1.11,-0.50,-33.02,94.12,-12.08
0.20,1.09,-0.52,-24.90,79.22,-17.76
0.19,1.07,-0.49,-16.24,63.48,-21.06
0.19,1.07,-0.49,-16.24,63.48,-21.06
0.16,1.04,-0.44,-12.88,50.11,-25.57
0.16,1.04,-0.44,-12.88,50.11,-25.57
0.14,1.01,-0.39,-7.02,41.20,-28.14
0.14,1.01,-0.36,-0.12,35.40,-29.24
0.12,0.99,-0.36,-0.12,35.40,-29.24
0.12,0.96,-0.35,7.14,32.23,-29.79
0.12,0.96,-0.35,7.14,32.23,-29.79
0.13,0.93,-0.35,12.33,31.25,-29.11
0.13,0.93,-0.35,15.32,30.40,-27.95
0.14,0.92,-0.35,15.32,30.40,-27.95
0.15,0.91,-0.35,17.33,29.11,-26.92
0.15,0.91,-0.35,17.33,29.11,-26.92
0.16,0.90,-0.35,18.62,26.98,-25.63
0.16,0.90,-0.35,18.62,26.98,-25.63
0.17,0.91,-0.33,19.29,23.56,-23.86
0.17,0.91,-0.33,20.20,19.65,-22.52
0.18,0.92,-0.32,20.20,19.65,-22.52
0.19,0.91,-0.32,21.85,15.63,-22.03
0.19,0.91,-0.32,21.85,15.63,-22.03
0.19,0.89,-0.33,22.64,12.33,-21.30

0.31,0.71,-1.73,87.46,-208.98,27.77
0.31,0.71,-1.73,87.46,-208.98,27.77
0.11,0.41,-2.06,92.16,-299.56,49.38
-0.14,0.35,-2.06,75.99,-404.60,82.70
-0.16,0.35,-2.06,75.99,-404.60,82.70
-0.40,0.46,-1.94,22.83,-496.52,107.85
-0.40,0.46,-1.94,22.83,-496.52,107.85
-0.67,0.76,-1.57,-52.25,-567.93,110.11
-0.86,0.92,-1.10,-102.84,-619.38,101.38
-0.87,0.92,-1.10,-102.84,-619.38,101.38
-0.97,1.04,-0.67,-136.23,-640.93,86.91
-0.97,1.04,-0.67,-136.23,-640.93,86.91
-1.04,1.05,-0.08,-164.43,-633.97,72.02
-0.98,1.37,0.43,-182.68,-594.54,68.36
-0.98,1.37,0.43,-182.68,-594.54,68.36
-0.74,1.64,0.51,-152.04,-526.25,63.17
-0.74,1.64,0.51,-152.04,-526.25,63.17
-0.61,1.64,0.69,-104.43,-463.01,35.83
-0.61,1.64,0.69,-74.65,-401.92,3.30
-0.56,1.55,0.93,-74.65,-401.92,3.30
-0.52,1.42,1.05,-42.48,-328.25,-17.40
-0.52,1.42,1.05,-42.48,-328.25,-17.40
-0.47,1.28,1.05,-10.62,-244.38,-27.71
-0.47,1.28,1.05,16.85,-158.69,-32.90
-0.40,1.14,0.95,16.85,-158.69,-32.90
-0.33,1.03,0.80,40.89,-82.40,-32.23
-0.33,1.03,0.80,40.89,-82.40,-32.23
-0.27,0.95,0.67,59.81,-21.42,-27.40
-0.27,0.95,0.67,59.81,25.27,-17.52
-0.22,0.90,0.60,74.28,25.27,-17.52
-0.17,0.91,0.56,80.26,63.84,-5.68
-0.17,0.91,0.56,80.26,63.84,-5.68
-0.13,0.96,0.53,83.92,95.28,5.98
-0.13,0.96,0.53,83.92,95.28,5.98
-0.09,1.01,0.50,88.81,120.30,13.73
-0.09,1.01,0.50,93.32,138.79,16.78
-0.05,1.03,0.47,93.32,138.79,16.78
-0.01,1.07,0.42,95.95,152.47,18.49
-0.01,1.07,0.42,95.95,152.47,18.49
0.03,1.09,0.33,96.44,161.80,17.64
0.03,1.09,0.33,96.44,161.80,17.64
0.07,1.14,0.26,91.55,166.63,10.44
0.07,1.14,0.26,91.55,167.42,-0.79
0.12,1.13,0.20,88.93,167.42,-0.79
0.15,1.09,0.17,86.85,161.38,-9.95
0.15,1.09,0.17,86.85,161.38,-9.95
0.19,1.01,0.11,76.97,149.05,-17.94
0.19,1.01,0.11,76.97,149.05,-17.94
0.19,0.97,0.10,58.59,130.49,-23.13
0.19,0.97,0.10,42.97,115.54,-25.39
0.14,0.86,0.21,46.26,115.54,-25.39
0.08,0.85,0.38,28.81,116.58,-23.99
0.08,0.85,0.38,28.81,116.58,-23.99
0.11,0.91,0.31,20.20,130.68,-20.14
0.11,0.91,0.31,20.20,130.68,-20.14
0.13,0.88,0.27,25.09,139.34,-17.21
0.13,0.88,0.27,21.00,144.10,-14.47
0.08,0.83,0.37,21.00,144.10,-14.47
0.04,0.83,0.41,13.67,159.06,-10.50
0.04,0.83,0.41,13.67,159.06,-10.50
0.02,0.82,0.35,15.93,179.87,-5.86
0.02,0.82,0.35,15.93,179.87,-5.86
0.02,0.81,0.29,17.76,197.51,-1.65
0.02,0.81,0.29,16.72,212.59,3.85
0.01,0.81,0.24,16.72,212.59,3.85
0.01,0.82,0.16,15.93,225.95,10.01
0.01,0.82,0.16,15.93,225.95,10.01
0.01,0.84,0.10,14.47,234.13,14.77
0.01,0.84,0.10,14.47,234.13,14.77
0.01,0.86,0.03,14.83,236.33,18.49
0.01,0.86,0.03,14.83,236.21,21.85
0.03,0.87,-0.07,14.53,236.21,21.85
0.05,0.87,-0.17,10.07,233.58,24.48
0.05,0.87,-0.17,10.07,233.58,24.48
0.07,0.88,-0.27,1.77,228.15,26.00
0.07,0.88,-0.27,1.77,228.15,26.00
0.08,0.91,-0.32,-12.08,218.87,26.43
0.08,0.91,-0.32,-27.71,208.07,24.11
0.08,0.92,-0.36,-26.98,208.07,24.11
0.08,0.93,-0.40,-39.12,196.66,21.24
0.08,0.93,-0.40,-39.12,196.66,21.24
0.08,0.94,-0.42,-50.72,183.65,18.62
0.08,0.94,-0.42,-50.72,183.65,18.62
0.08,0.96,-0.41,-61.65,168.70,16.30
0.08,0.96,-0.41,-70.07,154.60,15.32
0.06,0.98,-0.38,-70.07,154.60,15.32
0.06,0.96,-0.37,-73.67,144.04,15.20
0.06,0.96,-0.37,-73.67,144.04,15.20
0.05,0.95,-0.35,-82.40,137.08,11.23
0.05,0.95,-0.35,-82.40,137.08,11.23
0.04,0.96,-0.34,-91.49,132.75,8.06
0.05,0.97,-0.33,-97.66,130.62,5.68
0.05,0.97,-0.33,-97.66,130.62,5.68
0.06,0.99,-0.32,-102.72,129.27,2.50
0.06,0.99,-0.32,-102.72,129.27,2.50
0.07,1.02,-0.31,-101.14,126.22,-0.37
0.07,1.02,-0.28,-95.09,120.79,-3.54
0.09,1.04,-0.31,-95.09,120.79,-3.54
0.11,1.04,-0.33,-84.72,114.32,-5.80
0.11,1.04,-0.33,-84.72,114.32,-5.80
0.13,1.05,-0.37,-72.57,106.87,-8.24
0.13,1.05,-0.37,-60.91,99.55,-10.19
0.15,1.07,-0.41,-60.91,99.55,-10.19
0.17,1.07,-0.47,-49.87,92.53,-13.18
0.17,1.07,-0.47,-49.87,92.53,-13.18
0.18,1.07,-0.52,-38.88,84.59,-16.91
0.18,1.07,-0.52,-38.88,75.32,-21.48
0.17,1.05,-0.55,-29.66,75.32,-21.48
0.16,1.02,-0.55,-22.52,64.82,-26.67
0.16,1.02,-0.55,-22.52,64.82,-26.67
0.14,0.97,-0.53,-16.72,54.20,-30.82
0.14,0.97,-0.53,-16.72,54.20,-33.33
0.11,0.94,-0.50,-12.63,45.65,-33.33
0.09,0.91,-0.46,-8.79,39.86,-34.24
0.09,0.91,-0.46,-8.79,39.86,-34.24
0.08,0.89,-0.42,-4.52,36.25,-34.30
0.08,0.89,-0.42,-4.52,36.25,-34.30
0.07,0.88,-0.40,-0.85,34.24,-33.02
0.08,0.87,-0.39,2.62,33.57,-31.43
0.08,0.87,-0.39,2.62,33.57,-31.43
0.10,0.88,-0.40,6.35,32.84,-29.36
0.10,0.88,-0.40,6.35,32.84,-29.36
0.12,0.89,-0.43,10.50,30.94,-26.98
0.12,0.89,-0.43,12.45,26.92,-25.33
0.15,0.89,-0.45,12.45,26.92,-25.33
0.17,0.89,-0.47,13.49,21.24,-24.29
0.17,0.89,-0.47,13.49,21.24,-24.29
0.19,0.88,-0.48,14.22,14.53,-22.89

