accX,accY,accZ,gyrX,gyrY,gyrZ
0.18,1.27,-1.68,1.46,-88.01,72.33
0.18,1.37,-1.68,15.69,-138.06,54.32
0.16,1.37,-1.68,15.69,-138.06,54.32
0.15,1.43,-1.70,23.44,-180.79,26.92
0.15,1.43,-1.70,23.44,-180.79,26.92
0.17,1.42,-1.78,36.01,-215.21,-5.19
0.17,1.42,-1.78,36.01,-261.47,-33.26
0.20,1.38,-1.88,56.82,-261.47,-33.26
0.00,1.32,-1.81,83.80,-321.96,-56.46
0.00,1.32,-1.81,83.80,-321.96,-56.46
-0.16,1.21,-1.52,110.05,-378.97,-80.57
-0.16,1.21,-1.52,110.05,-378.97,-103.21
-0.27,1.19,-1.14,116.94,-413.76,-103.21
-0.37,1.13,-0.68,118.96,-422.49,-123.41
-0.37,1.13,-0.68,118.96,-422.49,-123.41
-0.33,1.17,-0.43,125.31,-397.95,-140.69
-0.33,1.17,-0.43,140.93,-357.67,-158.75
-0.22,1.27,-0.32,140.69,-357.67,-158.75
-0.22,1.36,-0.08,148.99,-323.12,-183.53
-0.22,1.36,-0.08,148.99,-323.12,-183.53
-0.29,1.41,0.27,160.58,-289.67,-208.80
-0.29,1.41,0.27,179.38,-249.08,-232.54
-0.34,1.42,0.50,179.38,-249.08,-232.54
-0.40,1.25,0.67,197.69,-196.47,-255.07
-0.40,1.25,0.67,197.69,-196.47,-255.07
-0.39,1.13,0.76,220.95,-128.78,-263.43
-0.39,1.13,0.76,236.57,-51.21,-261.84
-0.31,1.06,0.72,245.61,-51.21,-261.84
-0.26,0.94,0.63,261.78,18.86,-257.51
-0.26,0.94,0.63,261.78,18.86,-257.51
-0.23,0.84,0.54,275.94,77.21,-248.47
-0.23,0.84,0.54,275.94,77.21,-248.47
-0.22,0.81,0.44,285.58,127.87,-234.13
-0.22,0.81,0.33,294.56,172.49,-221.19
-0.21,0.73,0.33,294.56,172.49,-221.19
-0.27,0.61,0.27,297.00,208.13,-206.73
-0.27,0.61,0.27,297.00,208.13,-206.73
-0.35,0.51,0.23,298.03,241.76,-185.85
-0.35,0.51,0.23,298.03,277.59,-160.58
-0.41,0.47,0.13,294.01,277.59,-160.58
-0.42,0.42,-0.03,288.39,315.67,-134.28
-0.42,0.42,-0.03,288.39,315.67,-134.28
-0.41,0.36,-0.22,278.69,349.79,-108.09
-0.41,0.36,-0.22,278.69,349.79,-108.09
-0.38,0.33,-0.36,261.84,375.67,-82.21
-0.33,0.33,-0.49,238.22,393.31,-56.76
-0.33,0.33,-0.49,238.22,393.31,-56.76
-0.28,0.31,-0.61,211.12,400.15,-33.45
-0.28,0.31,-0.61,211.12,400.15,-33.45
-0.21,0.31,-0.75,186.40,393.62,-9.22
-0.21,0.31,-0.99,166.87,365.78,15.56
-0.12,0.31,-0.99,166.87,365.78,15.56
-0.08,0.33,-1.06,147.83,325.07,39.00
-0.08,0.33,-1.06,147.83,325.07,39.00
-0.08,0.34,-1.08,119.26,289.55,58.72
-0.08,0.34,-1.08,76.29,272.03,72.39
-0.08,0.37,-1.17,76.29,272.03,72.39
-0.05,0.38,-1.31,36.68,263.31,80.26
-0.05,0.38,-1.31,36.68,263.31,80.26
-0.01,0.35,-1.38,6.77,249.02,87.89
-0.01,0.35,-1.38,6.77,249.02,87.89
-0.01,0.32,-1.36,-11.66,224.61,100.10
-0.01,0.32,-1.24,-28.99,191.77,116.15
-0.08,0.33,-1.24,-28.99,191.77,116.15
-0.15,0.32,-1.08,-31.98,161.80,133.00
-0.15,0.32,-1.08,-31.98,161.80,133.00
-0.22,0.32,-0.95,-39.92,142.46,149.78
-0.22,0.32,-0.95,-51.27,132.32,161.25
-0.25,0.40,-0.86,-51.27,132.32,161.25
-0.24,0.50,-0.83,-57.07,126.89,172.55
-0.24,0.50,-0.83,-57.07,126.89,172.55
-0.29,0.55,-0.80,-60.00,119.93,175.29
-0.29,0.55,-0.80,-60.00,116.88,171.26
-0.30,0.45,-0.78,-56.58,116.88,171.26
-0.31,0.34,-0.76,-53.22,115.91,174.26
-0.31,0.34,-0.76,-53.22,115.91,174.26
-0.33,0.33,-0.76,-54.93,114.01,190.00
-0.33,0.33,-0.76,-54.93,114.01,190.00
-0.35,0.39,-0.83,-61.58,113.53,209.47
-0.34,0.44,-0.93,-68.79,115.11,225.46
-0.34,0.44,-0.93,-68.79,115.11,225.46
-0.32,0.51,-1.00,-80.93,109.19,235.41
-0.32,0.51,-1.00,-80.93,109.19,235.41
-0.33,0.55,-1.02,-79.90,92.65,246.64
-0.36,0.58,-0.99,-74.71,70.68,257.51
-0.36,0.58,-0.99,-74.71,70.68,257.51
-0.42,0.64,-0.99,-72.63,51.39,268.86
-0.42,0.64,-0.99,-72.63,51.39,268.86
-0.43,0.69,-1.03,-71.66,37.48,277.59
-0.42,0.79,-1.10,-70.80,27.95,282.47
-0.42,0.79,-1.10,-70.80,27.95,282.47
-0.42,0.93,-1.19,-73.55,16.24,281.37
-0.42,0.93,-1.19,-73.55,16.24,281.37
-0.38,1.02,-1.24,-73.30,-0.61,267.21
-0.38,1.01,-1.27,-71.11,-22.95,243.96
-0.37,1.01,-1.27,-71.11,-22.95,243.96
-0.37,0.95,-1.29,-70.43,-44.92,220.64
-0.37,0.95,-1.29,-70.43,-44.92,220.64
-0.37,0.84,-1.30,-63.90,-66.77,205.44
-0.40,0.76,-1.29,-53.59,-90.09,201.42
-0.40,0.76,-1.29,-53.59,-90.09,201.42
-0.41,0.77,-1.27,-43.33,-112.79,203.86
-0.41,0.77,-1.27,-43.33,-112.79,203.86
-0.40,0.79,-1.23,-30.94,-135.38,204.10
-0.41,0.78,-1.17,-20.81,-156.62,198.30
-0.41,0.78,-1.17,-20.81,-156.62,198.30
-0.41,0.72,-1.11,-13.79,-172.97,188.05
-0.41,0.72,-1.11,-13.79,-172.97,178.59
-0.40,0.71,-1.06,-9.64,-185.00,178.59
-0.39,0.75,-1.06,-8.97,-194.27,168.09
-0.39,0.75,-1.06,-8.97,-194.27,168.09
-0.41,0.75,-0.98,-9.16,-202.39,153.69
-0.41,0.75,-0.98,-9.16,-202.39,138.06
-0.43,0.74,-0.88,-5.74,-207.21,139.04
-0.44,0.75,-0.79,-3.30,-205.51,126.40
-0.44,0.75,-0.79,-3.30,-205.51,126.40
-0.42,0.77,-0.75,1.40,-197.39,114.99
-0.42,0.77,-0.75,1.40,-197.39,114.99
-0.42,0.73,-0.77,10.07,-188.42,102.23
-0.42,0.73,-0.75,17.52,-182.86,90.58
-0.42,0.73,-0.75,17.52,-182.86,90.58
-0.42,0.70,-0.71,21.73,-179.02,80.87
-0.42,0.70,-0.71,21.73,-179.02,80.87
-0.40,0.66,-0.70,24.11,-171.57,73.18
-0.36,0.64,-0.72,24.84,-165.53,69.15
-0.36,0.64,-0.72,24.84,-165.53,69.15

0.42,1.27,-1.61,43.03,-60.67,26.43
0.42,1.27,-1.61,43.03,-60.67,26.43
0.52,1.59,-1.68,45.10,-83.37,-1.59
0.52,1.62,-1.90,67.57,-114.56,-46.51
0.61,1.61,-1.90,67.57,-114.56,-46.51
0.56,1.50,-2.03,108.46,-163.15,-93.99
0.56,1.50,-2.03,108.46,-163.15,-93.99
0.54,1.34,-2.18,122.86,-214.72,-138.98
0.54,1.34,-2.10,140.93,-277.71,-171.08
0.36,1.24,-2.10,140.93,-277.71,-171.08
0.04,1.20,-1.71,158.57,-352.60,-190.92
0.04,1.20,-1.71,158.57,-352.60,-190.92
-0.30,1.10,-1.13,154.11,-405.21,-217.53
-0.30,1.10,-0.44,124.88,-419.56,-242.55
-0.59,1.08,-0.45,124.88,-419.56,-242.55
-0.65,1.22,-0.18,134.34,-390.26,-244.26
-0.65,1.22,-0.18,134.34,-390.26,-244.26
-0.64,1.25,-0.02,169.86,-342.41,-244.45
-0.64,1.15,0.33,173.40,-281.74,-260.07
-0.68,1.14,0.33,173.40,-281.74,-260.07
-0.63,1.10,0.62,170.41,-202.94,-264.40
-0.63,1.10,0.62,170.41,-202.94,-264.40
-0.52,1.12,0.79,186.28,-113.95,-257.81
-0.52,1.12,0.79,210.08,-37.35,-249.57
-0.51,1.01,0.95,210.08,-37.35,-249.57
-0.43,0.93,0.93,239.50,35.89,-236.08
-0.43,0.93,0.93,239.50,35.89,-236.08
-0.39,0.86,0.73,267.88,109.01,-216.92
-0.39,0.86,0.73,267.88,109.01,-216.92
-0.35,0.75,0.46,292.42,170.29,-197.27
-0.35,0.66,0.29,300.05,221.98,-179.38
-0.36,0.66,0.29,300.05,221.98,-179.38
-0.39,0.53,0.14,297.36,267.94,-160.34
-0.39,0.53,0.14,297.36,267.94,-160.34
-0.43,0.44,0.03,281.01,306.76,-141.17
-0.43,0.44,0.03,281.01,340.52,-118.59
-0.45,0.37,-0.08,267.09,340.52,-118.59
-0.46,0.33,-0.20,249.21,366.88,-95.95
-0.46,0.33,-0.20,249.21,366.88,-95.95
-0.48,0.32,-0.34,230.59,390.20,-72.94
-0.48,0.32,-0.34,230.59,390.20,-57.31
-0.44,0.27,-0.52,210.88,405.88,-53.59
-0.41,0.21,-0.63,189.58,405.82,-35.03
-0.41,0.21,-0.63,189.58,405.82,-35.03
-0.40,0.16,-0.74,168.95,401.18,-15.14
-0.40,0.16,-0.74,168.95,401.18,-15.14
-0.40,0.11,-0.85,143.74,387.15,4.76
-0.40,0.05,-0.99,119.02,372.62,24.35
-0.34,0.05,-0.99,119.02,372.62,24.35
-0.27,0.07,-1.12,88.99,352.78,46.94
-0.27,0.07,-1.12,88.99,352.78,46.94
-0.23,0.13,-1.24,65.98,323.79,74.58
-0.23,0.13,-1.24,34.73,294.98,100.52
-0.22,0.18,-1.39,45.78,294.98,100.52
-0.19,0.22,-1.52,21.97,268.92,119.26
-0.19,0.22,-1.52,21.97,268.92,119.26
-0.18,0.23,-1.60,-1.71,239.32,132.45
-0.18,0.23,-1.60,-1.71,239.32,132.45
-0.17,0.22,-1.61,-21.79,203.98,145.02
-0.20,0.27,-1.51,-39.86,165.16,160.34
-0.20,0.27,-1.51,-39.86,165.16,160.34
-0.23,0.36,-1.35,-53.65,127.50,174.56
-0.23,0.36,-1.35,-53.65,127.50,174.56
-0.26,0.50,-1.17,-64.09,96.98,183.41
-0.26,0.69,-1.00,-72.45,72.75,180.36
-0.26,0.69,-1.00,-72.45,72.75,180.36
-0.27,0.64,-0.90,-69.76,58.35,160.46
-0.27,0.64,-0.90,-69.76,58.35,160.46
-0.29,0.43,-0.85,-63.54,55.24,141.11
-0.29,0.43,-0.85,-59.39,55.24,139.71
-0.31,0.25,-0.84,-59.39,55.24,139.71
-0.30,0.18,-0.85,-54.57,53.16,157.17
-0.30,0.18,-0.85,-54.57,53.16,157.17
-0.32,0.28,-0.86,-51.03,47.49,184.69
-0.32,0.28,-0.86,-51.03,47.49,215.94
-0.29,0.49,-0.94,-46.94,40.83,208.86
-0.22,0.69,-1.05,-44.62,34.30,221.80
-0.22,0.69,-1.05,-44.62,34.30,221.80
-0.16,0.84,-1.19,-38.82,22.71,221.25
-0.16,0.84,-1.19,-38.82,22.71,221.25
-0.11,0.89,-1.29,-32.23,3.54,210.14
-0.10,0.91,-1.35,-27.71,-21.48,194.58
-0.10,0.91,-1.35,-27.71,-21.48,194.58
-0.09,1.00,-1.32,-26.31,-53.34,178.28
-0.09,1.00,-1.32,-26.31,-53.34,178.28
-0.11,1.05,-1.24,-21.12,-87.83,158.81
-0.14,1.01,-1.15,-14.65,-115.54,137.57
-0.14,1.01,-1.15,-14.65,-115.54,137.57
-0.16,0.89,-1.11,-5.25,-135.62,120.42
-0.16,0.89,-1.11,-5.25,-135.62,120.42
-0.17,0.81,-1.15,2.62,-151.49,112.30
-0.17,0.80,-1.17,6.77,-165.95,110.23
-0.17,0.80,-1.17,6.77,-165.95,110.23
-0.18,0.89,-1.15,6.84,-182.80,107.42
-0.18,0.89,-1.15,6.84,-182.80,107.42
-0.15,0.98,-1.18,9.34,-201.84,97.41
-0.13,0.98,-1.17,9.46,-223.69,78.00
-0.13,0.98,-1.17,9.46,-223.69,78.00
-0.21,0.84,-1.03,11.41,-247.99,60.79
-0.21,0.84,-1.03,11.41,-247.99,60.79
-0.25,0.76,-0.92,19.35,-261.66,51.57
-0.25,0.76,-0.84,18.13,-263.24,46.75
-0.26,0.76,-0.84,18.13,-263.24,46.75
-0.28,0.72,-0.77,23.19,-264.89,44.62
-0.28,0.72,-0.77,23.19,-264.89,44.62
-0.30,0.71,-0.68,26.25,-267.09,43.15
-0.30,0.71,-0.68,28.99,-265.26,42.24
-0.31,0.75,-0.61,28.99,-265.26,42.24
-0.25,0.83,-0.61,29.36,-255.00,39.49
-0.25,0.83,-0.61,29.36,-255.00,39.49
-0.16,0.93,-0.64,30.70,-243.47,33.26
-0.16,0.93,-0.64,35.28,-237.49,24.35
-0.11,0.95,-0.67,35.28,-237.49,24.35
-0.11,0.97,-0.62,29.79,-230.47,9.34
-0.11,0.97,-0.62,29.79,-230.47,9.34
-0.10,0.94,-0.47,28.75,-218.08,-3.54
-0.10,0.94,-0.47,28.75,-202.45,-9.64
-0.01,0.89,-0.36,36.87,-192.08,-9.64
0.09,0.99,-0.38,35.03,-154.91,-8.30
0.09,0.99,-0.38,35.03,-154.91,-8.30
0.18,1.20,-0.47,32.10,-118.84,-2.38
0.18,1.20,-0.47,32.10,-118.84,-3.23
0.23,1.23,-0.56,50.05,-99.49,-3.23
0.22,1.16,-0.60,68.85,-93.63,-14.04
0.22,1.16,-0.60,68.85,-93.63,-14.04
0.21,1.07,-0.58,74.10,-92.35,-28.99
0.21,1.07,-0.58,74.10,-92.35,-28.99
0.20,0.98,-0.54,76.54,-90.82,-38.02

-0.41,1.72,0.52,146.79,-276.98,-227.91
-0.41,1.72,0.52,146.79,-276.98,-227.91
-0.53,1.71,0.97,163.09,-244.32,-264.16
-0.67,1.48,1.29,225.16,-184.75,-280.64
-0.67,1.48,1.29,225.16,-184.75,-280.64
-0.71,1.36,1.41,279.17,-101.87,-285.46
-0.71,1.36,1.41,279.17,-101.87,-285.46
-0.67,1.22,1.34,338.32,-9.89,-279.91
-0.67,0.98,1.24,374.15,78.37,-269.17
-0.69,0.98,1.24,374.15,78.37,-269.17
-0.70,0.71,1.13,387.82,156.62,-243.71
-0.70,0.71,1.13,387.82,156.62,-243.71
-0.72,0.54,0.99,393.43,227.42,-203.31
-0.72,0.54,0.84,390.32,289.98,-153.50
-0.75,0.46,0.82,390.32,289.98,-153.50
-0.78,0.42,0.63,372.44,350.04,-103.82
-0.78,0.42,0.63,372.44,350.04,-103.82
-0.79,0.44,0.40,344.73,405.58,-55.73
-0.79,0.44,0.40,344.73,405.58,-8.85
-0.77,0.49,0.15,315.73,451.66,-11.35
-0.71,0.55,-0.12,288.02,487.06,27.34
-0.72,0.55,-0.12,288.02,487.06,27.34
-0.61,0.54,-0.39,264.16,510.56,61.40
-0.61,0.54,-0.39,264.16,510.56,61.40
-0.53,0.55,-0.61,225.83,524.29,87.83
-0.53,0.55,-0.61,173.40,530.46,105.96
-0.45,0.60,-0.82,173.40,530.46,105.96
-0.38,0.55,-1.00,123.90,526.37,110.29
-0.38,0.55,-1.00,123.90,526.37,110.29
-0.24,0.45,-1.10,79.04,502.08,107.91
-0.24,0.45,-1.10,79.04,502.08,107.91
-0.21,0.34,-1.08,38.27,452.45,116.09
-0.21,0.34,-1.08,7.75,400.51,133.12
-0.21,0.22,-1.03,7.75,400.51,133.12
-0.25,0.14,-1.00,-17.88,355.10,160.34
-0.25,0.14,-1.00,-17.88,355.10,160.34
-0.27,0.13,-0.95,-48.40,318.18,193.60
-0.27,0.13,-0.95,-48.40,288.88,230.22
-0.30,0.21,-0.92,-74.22,288.88,230.22
-0.30,0.26,-0.97,-91.06,260.44,265.01
-0.30,0.26,-0.97,-91.06,260.44,265.01
-0.31,0.39,-1.08,-109.68,231.26,298.52
-0.31,0.39,-1.08,-109.68,215.64,326.11
-0.23,0.64,-1.27,-141.05,204.83,326.11
-0.12,0.91,-1.50,-180.30,185.06,338.26
-0.12,0.91,-1.50,-180.30,185.06,338.26
-0.03,0.97,-1.61,-206.91,153.50,332.09
-0.03,0.97,-1.61,-206.91,153.50,316.47
-0.05,1.10,-1.53,-216.25,103.15,324.46
-0.08,1.21,-1.40,-214.48,52.86,315.31
-0.08,1.21,-1.40,-214.48,52.86,315.31
-0.13,1.15,-1.29,-203.12,14.95,301.27
-0.13,1.15,-1.29,-203.12,14.95,301.27
-0.18,1.19,-1.19,-188.78,-11.60,293.46
-0.19,1.27,-1.09,-170.78,-35.28,287.29
-0.19,1.27,-1.09,-170.78,-35.28,287.29
-0.18,1.28,-1.05,-147.09,-54.38,274.90
-0.18,1.28,-1.05,-147.09,-54.38,274.90
-0.19,1.24,-1.06,-117.07,-70.01,260.93
-0.19,1.16,-1.11,-84.72,-83.74,250.55
-0.19,1.16,-1.11,-84.72,-83.74,250.55
-0.19,1.09,-1.17,-59.88,-99.06,242.25
-0.19,1.09,-1.17,-59.88,-99.06,242.25
-0.23,1.04,-1.16,-46.57,-120.54,232.91
-0.29,0.98,-1.10,-38.21,-146.55,222.35
-0.29,0.98,-1.10,-38.21,-146.55,222.35
-0.36,0.96,-0.98,-31.98,-171.26,211.55
-0.36,0.96,-0.98,-31.98,-171.26,199.71
-0.42,0.95,-0.88,-27.34,-191.10,199.71
-0.45,0.91,-0.79,-28.75,-202.09,182.07
-0.45,0.91,-0.79,-28.75,-202.09,182.07
-0.48,0.97,-0.56,-39.12,-208.92,158.39
-0.48,0.97,-0.56,-39.12,-208.92,146.24
-0.50,0.91,-0.46,-21.06,-212.34,146.24
-0.49,0.82,-0.39,-3.36,-202.58,134.09
-0.49,0.82,-0.39,-3.36,-202.58,134.09
-0.47,0.80,-0.36,2.93,-185.55,123.78
-0.47,0.80,-0.36,2.93,-168.40,118.47
-0.45,0.81,-0.33,10.62,-168.40,118.47
-0.42,0.85,-0.33,19.84,-151.61,113.16
-0.42,0.85,-0.33,19.84,-151.61,113.16
-0.40,0.92,-0.35,29.79,-138.12,106.45
-0.40,0.92,-0.35,29.79,-138.12,106.45
-0.42,0.95,-0.40,39.92,-127.62,96.74
-0.41,0.93,-0.45,48.10,-115.36,83.50
-0.41,0.93,-0.45,48.10,-115.36,83.50
-0.40,0.91,-0.47,48.34,-103.64,69.82
-0.40,0.91,-0.47,48.34,-103.64,69.82
-0.40,0.87,-0.48,44.86,-93.75,58.96
-0.40,0.87,-0.49,41.63,-83.74,51.15
-0.40,0.82,-0.49,41.63,-83.74,51.15
-0.38,0.79,-0.50,37.66,-75.99,47.00
-0.38,0.79,-0.50,37.66,-75.99,47.00
-0.37,0.79,-0.51,34.12,-73.91,47.36
-0.37,0.79,-0.51,34.12,-76.11,51.33
-0.36,0.81,-0.55,35.83,-76.11,51.33
-0.34,0.86,-0.57,34.24,-77.03,51.88
-0.34,0.86,-0.57,34.24,-77.03,51.88
-0.32,0.90,-0.58,28.26,-74.40,46.39
-0.32,0.90,-0.58,28.26,-74.40,46.39
-0.30,0.92,-0.57,21.36,-69.15,36.62
-0.29,0.93,-0.52,12.94,-63.66,24.90
-0.29,0.93,-0.52,12.94,-63.66,24.90
-0.28,0.93,-0.47,9.46,-58.23,13.79
-0.28,0.93,-0.47,9.46,-58.23,13.79
-0.27,0.92,-0.46,13.00,-51.82,4.46
-0.27,0.92,-0.47,20.45,-44.43,-2.81
-0.26,0.91,-0.47,20.45,-44.43,-2.81
-0.24,0.90,-0.51,29.24,-36.13,-7.75
-0.24,0.90,-0.51,29.24,-36.13,-7.75
-0.21,0.90,-0.55,37.41,-29.48,-12.21
-0.21,0.86,-0.57,48.89,-25.09,-15.01
-0.21,0.86,-0.57,48.89,-25.09,-15.01
-0.21,0.82,-0.62,56.58,-20.87,-20.94
-0.21,0.82,-0.62,56.58,-20.87,-20.94
-0.22,0.80,-0.59,49.62,-17.94,-28.38
-0.23,0.77,-0.56,50.78,-16.30,-30.64
-0.23,0.77,-0.56,50.78,-16.30,-30.64
-0.21,0.72,-0.56,55.73,-12.94,-28.99
-0.21,0.72,-0.56,55.73,-12.94,-28.99
-0.21,0.70,-0.58,55.66,-9.64,-27.22
-0.20,0.68,-0.60,53.04,-7.93,-24.96
-0.20,0.68,-0.60,53.04,-7.93,-24.96
-0.18,0.70,-0.60,51.03,-9.34,-20.94
-0.18,0.70,-0.60,51.03,-9.34,-20.94
-0.17,0.70,-0.62,48.89,-14.04,-17.82
-0.17,0.70,-0.63,45.04,-16.42,-16.05
-0.17,0.70,-0.63,45.04,-16.42,-16.05

0.04,1.23,-1.35,36.07,-110.72,54.38
0.04,1.23,-1.35,36.07,-110.72,54.38
0.07,1.28,-1.49,60.67,-158.02,44.49
0.07,1.28,-1.49,80.87,-208.13,32.41
0.05,1.31,-1.54,80.87,-208.13,32.41
-0.03,1.34,-1.51,91.55,-258.42,13.98
-0.03,1.34,-1.51,91.55,-258.42,13.98
-0.14,1.31,-1.35,102.05,-305.66,-6.04
-0.14,1.31,-1.35,117.68,-342.47,-25.51
-0.26,1.25,-1.21,116.94,-342.47,-25.51
-0.37,1.19,-1.00,127.50,-370.67,-45.41
-0.37,1.19,-1.00,127.50,-370.67,-45.41
-0.44,1.21,-0.79,137.63,-393.37,-64.64
-0.44,1.21,-0.79,141.85,-407.53,-87.10
-0.51,1.29,-0.60,141.85,-407.53,-87.10
-0.56,1.31,-0.38,135.07,-406.49,-117.37
-0.56,1.31,-0.38,135.07,-406.49,-117.37
-0.58,1.40,0.01,112.00,-387.39,-152.89
-0.58,1.40,0.01,83.37,-360.90,-187.07
-0.65,1.58,0.69,83.37,-360.90,-187.07
-0.72,1.72,1.29,99.73,-318.60,-205.51
-0.72,1.72,1.29,99.73,-318.60,-205.51
-0.80,1.76,1.69,160.83,-244.87,-216.80
-0.80,1.76,1.69,160.83,-137.33,-227.84
-0.90,1.67,1.82,242.37,-137.33,-227.84
-1.01,1.46,1.70,319.95,-6.53,-234.19
-1.01,1.46,1.70,319.95,-6.53,-234.19
-1.14,1.23,1.43,376.40,131.47,-230.35
-1.14,1.23,1.43,376.40,131.47,-230.35
-1.18,1.04,1.10,403.02,256.04,-215.39
-1.18,0.95,0.81,404.05,360.66,-193.91
-1.20,0.97,0.81,404.05,360.66,-193.91
-1.25,0.95,0.47,395.02,444.27,-169.80
-1.25,0.95,0.47,395.02,444.27,-169.80
-1.17,0.84,0.02,385.62,507.63,-142.94
-1.17,0.84,0.02,370.00,541.99,-116.27
-1.02,0.69,-0.34,364.87,541.99,-116.27
-0.89,0.64,-0.50,320.25,549.01,-90.03
-0.89,0.64,-0.50,320.25,549.01,-90.03
-0.71,0.61,-0.66,272.77,535.16,-63.11
-0.71,0.61,-0.66,272.77,535.16,-63.11
-0.54,0.58,-0.83,239.81,507.02,-31.68
-0.32,0.55,-1.05,208.92,476.20,-2.20
-0.32,0.55,-1.05,208.92,476.20,-2.20
-0.06,0.56,-1.23,168.46,441.77,21.18
-0.06,0.56,-1.23,168.46,441.77,21.18
0.08,0.51,-1.33,128.72,395.02,37.66
0.08,0.51,-1.17,89.17,348.88,49.62
0.29,0.50,-1.17,89.17,348.88,49.62
0.15,0.65,-1.11,39.49,301.45,55.73
0.15,0.65,-1.11,39.49,301.45,55.73
0.29,0.62,-1.22,22.09,275.51,62.32
0.29,0.62,-1.22,22.09,275.51,62.32
0.29,0.62,-1.21,10.50,243.65,70.19
0.29,0.62,-1.11,-12.27,210.33,74.77
0.25,0.62,-1.11,-12.27,210.33,74.77
0.21,0.63,-1.01,-30.15,183.90,78.31
0.21,0.63,-1.01,-30.15,183.90,78.31
0.15,0.66,-0.93,-40.65,161.93,84.59
0.15,0.66,-0.93,-40.65,146.30,91.25
0.15,0.66,-0.90,-45.59,145.02,91.25
0.13,0.64,-0.89,-46.88,127.56,99.12
0.13,0.64,-0.89,-46.88,127.56,99.12
0.10,0.64,-0.87,-48.71,108.34,108.34
0.10,0.64,-0.87,-48.71,108.34,108.34
0.06,0.64,-0.86,-52.80,91.25,117.00
0.06,0.64,-0.86,-52.80,76.42,124.08
0.05,0.64,-0.86,-58.65,76.42,124.08
0.04,0.66,-0.83,-66.71,59.69,132.08
0.04,0.66,-0.83,-66.71,59.69,132.08
0.01,0.69,-0.78,-74.58,40.89,140.50
0.01,0.69,-0.78,-74.58,40.89,140.50
-0.03,0.69,-0.76,-77.45,23.74,148.93
-0.03,0.69,-0.76,-78.37,10.01,157.35
-0.06,0.70,-0.74,-78.37,10.01,157.35
-0.06,0.72,-0.73,-78.12,-2.81,166.38
-0.06,0.72,-0.73,-78.12,-2.81,166.38
-0.06,0.77,-0.71,-76.42,-16.17,175.96
-0.06,0.77,-0.71,-73.18,-30.94,184.08
-0.06,0.85,-0.70,-73.18,-30.94,184.08
-0.06,0.92,-0.70,-69.27,-45.72,188.96
-0.06,0.92,-0.70,-69.27,-45.72,188.96
-0.08,0.98,-0.67,-67.02,-59.75,189.03
-0.08,0.98,-0.67,-66.35,-71.78,185.30
-0.11,1.05,-0.61,-66.35,-71.78,185.30
-0.15,1.07,-0.57,-60.85,-79.96,179.26
-0.15,1.07,-0.57,-60.85,-79.96,179.26
-0.16,1.09,-0.54,-52.00,-85.39,173.22
-0.16,1.09,-0.54,-43.64,-90.03,166.56
-0.17,1.09,-0.55,-43.64,-90.03,166.56
-0.19,1.07,-0.56,-37.84,-96.68,159.42
-0.19,1.07,-0.56,-37.84,-96.68,159.42
-0.21,1.05,-0.57,-33.69,-103.70,153.20
-0.21,1.05,-0.54,-32.23,-110.72,147.64
-0.23,1.04,-0.54,-32.23,-110.72,147.64
-0.24,1.05,-0.52,-32.96,-117.61,142.94
-0.24,1.05,-0.52,-32.96,-117.61,142.94
-0.26,1.04,-0.47,-33.51,-123.78,137.76
-0.26,1.04,-0.42,-33.69,-127.26,131.59
-0.28,1.06,-0.42,-33.69,-127.26,131.59
-0.28,1.08,-0.38,-31.74,-126.77,125.00
-0.28,1.08,-0.38,-31.74,-126.77,125.00
-0.28,1.10,-0.36,-27.89,-125.24,117.37
-0.28,1.10,-0.39,-22.28,-122.38,108.15
-0.27,1.10,-0.39,-22.28,-122.38,108.15
-0.24,1.11,-0.44,-16.48,-118.04,97.41
-0.24,1.11,-0.44,-16.48,-118.04,97.41
-0.23,1.10,-0.45,-12.63,-116.64,86.00
-0.24,1.10,-0.44,-9.64,-116.70,74.65
-0.24,1.10,-0.44,-9.64,-116.70,74.65
-0.26,1.08,-0.42,-5.49,-115.48,64.39
-0.26,1.08,-0.42,-5.49,-115.48,48.77
-0.26,1.04,-0.42,-0.67,-111.88,53.53
-0.28,1.03,-0.35,0.00,-106.75,42.11
-0.28,1.03,-0.35,0.00,-106.75,42.11
-0.29,1.00,-0.33,7.39,-99.18,33.08
-0.29,1.00,-0.33,7.39,-99.18,33.08
-0.31,0.97,-0.29,10.56,-91.61,24.17
-0.31,0.93,-0.28,16.24,-81.24,17.64
-0.31,0.93,-0.28,16.24,-81.24,17.64
-0.30,0.90,-0.30,21.24,-69.46,12.21
-0.30,0.90,-0.30,21.24,-69.46,12.21
-0.31,0.87,-0.32,23.56,-58.11,6.96
-0.31,0.87,-0.32,22.46,-47.24,2.01
-0.31,0.84,-0.33,22.46,-47.24,2.01
-0.31,0.84,-0.33,18.25,-38.51,-1.71
-0.31,0.84,-0.33,18.25,-38.51,-1.71
-0.29,0.83,-0.35,15.14,-29.66,-3.85

0.05,0.99,-1.87,-6.96,-132.32,53.59
0.05,0.99,-1.87,-6.96,-132.32,53.59
-0.02,1.09,-1.83,-30.27,-203.92,46.51
-0.09,1.11,-1.76,-23.25,-267.03,46.33
-0.09,1.11,-1.76,-23.25,-267.03,46.33
-0.10,1.12,-1.67,-23.99,-319.15,41.56
